,Longitude,Latitude,number of cities,total population,min distance,max distance,name of the nearest city,"coordinates of the nearest city (lat,lng)",distance list,population list,cities name,cities locations,total   population
2694,-120.3730606943171,39.85091581349792,1.0,112132.0,200.42229999999998,200.42229999999998,Chico,"(39.7578, -121.8161)",[200.42229999999998],[112132],['Chico'],"[(39.7578, -121.8161)]",
2695,-117.37447526773444,35.236144811172295,1.0,389060.0,124.0246,124.0246,Victorville,"(34.5277, -117.3536)",[124.0246],[389060],['Victorville'],"[(34.5277, -117.3536)]",
2696,-116.87830645614162,34.21933086150733,1.0,220821.0,68.9524,68.9524,San Bernardino,"(34.1416, -117.2943)",[68.9524],[220821],['San Bernardino'],"[(34.1416, -117.2943)]",
2697,-118.4315305619974,37.87595025741789,1.0,118488.0,342.00870000000003,342.00870000000003,Clovis,"(36.8278, -119.683)",[342.00870000000003],[118488],['Clovis'],"[(36.8278, -119.683)]",
2698,-121.94785735719864,41.25881205149557,1.0,121498.0,128.6231,128.6231,Redding,"(40.5698, -122.365)",[128.6231],[121498],['Redding'],"[(40.5698, -122.365)]",
2699,-117.76278129419838,34.53219669217347,1.0,167987.0,39.6282,39.6282,Palmdale,"(34.5944, -118.1057)",[39.6282],[167987],['Palmdale'],"[(34.5944, -118.1057)]",
2700,-119.92003699677583,37.91505848625116,2.0,240389.0,148.0155,191.3641,Merced,"(37.3057, -120.4779)","[148.0155, 191.3641]","[157617, 82772]","['Merced', 'Madera']","[(37.3057, -120.4779), (36.963, -120.0778)]",
2701,-121.9694299142244,41.35658262357874,1.0,121498.0,132.269,132.269,Redding,"(40.5698, -122.365)",[132.269],[121498],['Redding'],"[(40.5698, -122.365)]",
2702,-117.78435385122415,36.311621104087166,1.0,249804.0,391.59959999999995,391.59959999999995,Visalia,"(36.3276, -119.3269)",[391.59959999999995],[249804],['Visalia'],"[(36.3276, -119.3269)]",
2703,-117.8274989652757,36.25295876083727,1.0,249804.0,409.29879999999997,409.29879999999997,Visalia,"(36.3276, -119.3269)",[409.29879999999997],[249804],['Visalia'],"[(36.3276, -119.3269)]",
2704,-121.19281786129652,41.49346142449518,1.0,121498.0,194.559,194.559,Redding,"(40.5698, -122.365)",[194.559],[121498],['Redding'],"[(40.5698, -122.365)]",
2705,-117.95693430743034,34.453980234506936,1.0,167987.0,32.3206,32.3206,Palmdale,"(34.5944, -118.1057)",[32.3206],[167987],['Palmdale'],"[(34.5944, -118.1057)]",
2706,-117.20189481152823,35.333915383255466,1.0,389060.0,123.3877,123.3877,Victorville,"(34.5277, -117.3536)",[123.3877],[389060],['Victorville'],"[(34.5277, -117.3536)]",
2707,-122.2283005985337,41.98231428491103,1.0,121498.0,205.85739999999998,205.85739999999998,Redding,"(40.5698, -122.365)",[205.85739999999998],[121498],['Redding'],"[(40.5698, -122.365)]",
2708,-120.67507649267796,41.98231428491103,1.0,121498.0,307.7186,307.7186,Redding,"(40.5698, -122.365)",[307.7186],[121498],['Redding'],"[(40.5698, -122.365)]",
2709,-117.63334595204373,35.92053881575448,1.0,389060.0,193.4734,193.4734,Victorville,"(34.5277, -117.3536)",[193.4734],[389060],['Victorville'],"[(34.5277, -117.3536)]",
2710,-117.41762038178598,36.52671636267014,1.0,389060.0,294.46040000000005,294.46040000000005,Victorville,"(34.5277, -117.3536)",[294.46040000000005],[389060],['Victorville'],"[(34.5277, -117.3536)]",
2711,-116.83516134209007,35.646781213921614,1.0,389060.0,362.1083,362.1083,Victorville,"(34.5277, -117.3536)",[362.1083],[389060],['Victorville'],"[(34.5277, -117.3536)]",
2712,-118.086369649585,35.97920115900439,1.0,381732.0,170.83370000000002,170.83370000000002,Lancaster,"(34.6935, -118.1753)",[170.83370000000002],[381732],['Lancaster'],"[(34.6935, -118.1753)]",
2713,-120.80451183483258,40.80906741991299,1.0,121498.0,250.1933,250.1933,Redding,"(40.5698, -122.365)",[250.1933],[121498],['Redding'],"[(40.5698, -122.365)]",
2714,-117.2450399255798,34.57130492100674,1.0,389060.0,14.8994,14.8994,Victorville,"(34.5277, -117.3536)",[14.8994],[389060],['Victorville'],"[(34.5277, -117.3536)]",
2715,-115.73496093377555,35.54901064183844,1.0,361831.0,387.6913,387.6913,Indio,"(33.7346, -116.2346)",[387.6913],[361831],['Indio'],"[(33.7346, -116.2346)]",
2716,-121.43011598858006,41.86498959841123,1.0,121498.0,249.6611,249.6611,Redding,"(40.5698, -122.365)",[249.6611],[121498],['Redding'],"[(40.5698, -122.365)]",
2717,-120.4593509224202,41.35658262357874,1.0,121498.0,261.1168,261.1168,Redding,"(40.5698, -122.365)",[261.1168],[121498],['Redding'],"[(40.5698, -122.365)]",
2718,-116.36056508752304,34.08245206059089,1.0,361831.0,84.58330000000001,84.58330000000001,Indio,"(33.7346, -116.2346)",[84.58330000000001],[361831],['Indio'],"[(33.7346, -116.2346)]",
2719,-121.58112388776048,41.70855668307815,1.0,121498.0,268.47970000000004,268.47970000000004,Redding,"(40.5698, -122.365)",[268.47970000000004],[121498],['Redding'],"[(40.5698, -122.365)]",
2720,-120.4593509224202,41.376136737995374,1.0,121498.0,248.694,248.694,Redding,"(40.5698, -122.365)",[248.694],[121498],['Redding'],"[(40.5698, -122.365)]",
2721,-118.73354636035825,38.03238317275096,1.0,118488.0,309.2902,309.2902,Clovis,"(36.8278, -119.683)",[309.2902],[118488],['Clovis'],"[(36.8278, -119.683)]",
2722,-116.77044367101274,35.25569892558893,1.0,389060.0,114.1572,114.1572,Victorville,"(34.5277, -117.3536)",[114.1572],[389060],['Victorville'],"[(34.5277, -117.3536)]",
2723,-120.5456411505233,41.55212376774508,1.0,121498.0,240.3725,240.3725,Redding,"(40.5698, -122.365)",[240.3725],[121498],['Redding'],"[(40.5698, -122.365)]",
2724,-116.8998790131674,35.392577726505365,1.0,389060.0,134.5904,134.5904,Victorville,"(34.5277, -117.3536)",[134.5904],[389060],['Victorville'],"[(34.5277, -117.3536)]",
2725,-117.93536175040455,35.490348298588536,1.0,381732.0,100.0885,100.0885,Lancaster,"(34.6935, -118.1753)",[100.0885],[381732],['Lancaster'],"[(34.6935, -118.1753)]",
2726,-117.09403202639936,36.40939167617034,1.0,389060.0,252.161,252.161,Victorville,"(34.5277, -117.3536)",[252.161],[389060],['Victorville'],"[(34.5277, -117.3536)]",
2727,-116.31741997347147,32.75277228025978,1.0,106043.0,82.2079,82.2079,El Cajon,"(32.8017, -116.9604)",[82.2079],[106043],['El Cajon'],"[(32.8017, -116.9604)]",
2728,-115.23879212218276,35.21659069675566,1.0,361831.0,362.6918,362.6918,Indio,"(33.7346, -116.2346)",[362.6918],[361831],['Indio'],"[(33.7346, -116.2346)]",
2729,-117.80592640824992,36.07697173108756,1.0,381732.0,180.7599,180.7599,Lancaster,"(34.6935, -118.1753)",[180.7599],[381732],['Lancaster'],"[(34.6935, -118.1753)]",
2730,-120.22205279513668,40.88728387757952,1.0,121498.0,285.4423,285.4423,Redding,"(40.5698, -122.365)",[285.4423],[121498],['Redding'],"[(40.5698, -122.365)]",
2731,-118.38838544794584,37.46531385466857,1.0,118488.0,370.967,370.967,Clovis,"(36.8278, -119.683)",[370.967],[118488],['Clovis'],"[(36.8278, -119.683)]",
2732,-121.06338251914188,41.74766491191142,1.0,121498.0,298.3152,298.3152,Redding,"(40.5698, -122.365)",[298.3152],[121498],['Redding'],"[(40.5698, -122.365)]",
2733,-120.86922950590991,40.94594622082943,1.0,121498.0,190.9214,190.9214,Redding,"(40.5698, -122.365)",[190.9214],[121498],['Redding'],"[(40.5698, -122.365)]",
2734,-121.02023740509031,41.219703822662304,1.0,121498.0,167.82170000000002,167.82170000000002,Redding,"(40.5698, -122.365)",[167.82170000000002],[121498],['Redding'],"[(40.5698, -122.365)]",
2735,-122.33616338366258,41.74766491191142,1.0,121498.0,157.16029999999998,157.16029999999998,Redding,"(40.5698, -122.365)",[157.16029999999998],[121498],['Redding'],"[(40.5698, -122.365)]",
2736,-120.2004802381109,40.1246734153308,1.0,112132.0,219.3243,219.3243,Chico,"(39.7578, -121.8161)",[219.3243],[112132],['Chico'],"[(39.7578, -121.8161)]",
2737,-116.68415344290965,34.27799320475723,1.0,220821.0,142.434,142.434,San Bernardino,"(34.1416, -117.2943)",[142.434],[220821],['San Bernardino'],"[(34.1416, -117.2943)]",
