,Longitude,Latitude,number of cities,total population,min distance,max distance,name of the nearest city,"coordinates of the nearest city (lat,lng)",distance list,population list,cities name,cities locations,total   population
682,-121.83999457206976,37.71951734208481,2.0,174091.0,12.4569,19.670099999999998,Livermore,"(37.6868, -121.7607)","[12.4569, 19.670099999999998]","[88403, 85688]","['Livermore', 'San Ramon']","[(37.6868, -121.7607), (37.7624, -121.9365)]",
683,-121.49483365965736,38.44301957550027,1.0,175510.0,12.1563,12.1563,Elk Grove,"(38.4161, -121.3842)",[12.1563],[175510],['Elk Grove'],"[(38.4161, -121.3842)]",
684,-121.55955133073468,39.049197122415926,1.0,129536.0,17.6014,17.6014,Yuba City,"(39.1357, -121.6383)",[17.6014],[129536],['Yuba City'],"[(39.1357, -121.6383)]",
685,-115.95068650403331,33.534936856925135,1.0,361831.0,41.0653,41.0653,Indio,"(33.7346, -116.2346)",[41.0653],[361831],['Indio'],"[(33.7346, -116.2346)]",
686,-120.48092347944596,35.88143058692122,1.0,142230.0,142.1534,142.1534,Santa Maria,"(34.9333, -120.4431)",[142.1534],[142230],['Santa Maria'],"[(34.9333, -120.4431)]",
687,-121.99100247125018,38.990534779166026,1.0,129536.0,55.7772,55.7772,Yuba City,"(39.1357, -121.6383)",[55.7772],[129536],['Yuba City'],"[(39.1357, -121.6383)]",
688,-115.2819372362343,34.49308846334021,1.0,361831.0,240.1593,240.1593,Indio,"(33.7346, -116.2346)",[240.1593],[361831],['Indio'],"[(33.7346, -116.2346)]",
689,-116.08012184618796,35.412131840922,1.0,361831.0,352.1153,352.1153,Indio,"(33.7346, -116.2346)",[352.1153],[361831],['Indio'],"[(33.7346, -116.2346)]",
690,-117.2450399255798,34.57130492100674,1.0,389060.0,14.8994,14.8994,Victorville,"(34.5277, -117.3536)",[14.8994],[389060],['Victorville'],"[(34.5277, -117.3536)]",
691,-122.1420103704306,38.71677717733315,1.0,102256.0,56.2764,56.2764,Vacaville,"(38.3587, -121.9673)",[56.2764],[102256],['Vacaville'],"[(38.3587, -121.9673)]",
692,-117.8274989652757,33.61315331459167,2.0,383674.0,7.0897,12.555,Newport Beach,"(33.6151, -117.8668)","[7.0897, 12.555]","[85806, 297868]","['Newport Beach', 'Irvine']","[(33.6151, -117.8668), (33.6772, -117.7738)]",
693,-122.87547730930694,41.49346142449518,1.0,121498.0,196.22060000000002,196.22060000000002,Redding,"(40.5698, -122.365)",[196.22060000000002],[121498],['Redding'],"[(40.5698, -122.365)]",
694,-119.89846443975006,36.46805401942024,2.0,815017.0,45.078900000000004,46.087199999999996,Hanford,"(36.3274, -119.6549)","[45.078900000000004, 46.087199999999996]","[95459, 719558]","['Hanford', 'Fresno']","[(36.3274, -119.6549), (36.783, -119.7939)]",
695,-114.65633308248684,33.69136977225821,1.0,361831.0,166.75779999999997,166.75779999999997,Indio,"(33.7346, -116.2346)",[166.75779999999997],[361831],['Indio'],"[(33.7346, -116.2346)]",
696,-116.42528275860036,34.80595429400635,1.0,389060.0,110.5248,110.5248,Victorville,"(34.5277, -117.3536)",[110.5248],[389060],['Victorville'],"[(34.5277, -117.3536)]",
697,-120.69664904970372,38.2865866601672,1.0,175510.0,83.01689999999999,83.01689999999999,Elk Grove,"(38.4161, -121.3842)",[83.01689999999999],[175510],['Elk Grove'],"[(38.4161, -121.3842)]",
698,-120.24362535216244,36.018309387837654,2.0,178231.0,75.201,125.72760000000001,Hanford,"(36.3274, -119.6549)","[75.201, 125.72760000000001]","[95459, 82772]","['Hanford', 'Madera']","[(36.3274, -119.6549), (36.963, -120.0778)]",
699,-115.51923536351782,34.27799320475723,1.0,361831.0,161.9651,161.9651,Indio,"(33.7346, -116.2346)",[161.9651],[361831],['Indio'],"[(33.7346, -116.2346)]",
700,-121.45168854560582,37.856396143001255,2.0,504844.0,15.3738,28.057,Tracy,"(37.7269, -121.4523)","[15.3738, 28.057]","[98022, 406822]","['Tracy', 'Stockton']","[(37.7269, -121.4523), (37.9765, -121.3109)]",
701,-121.08495507616766,38.42346546108364,1.0,175510.0,37.9152,37.9152,Elk Grove,"(38.4161, -121.3842)",[37.9152],[175510],['Elk Grove'],"[(38.4161, -121.3842)]",
702,-115.7133883767498,35.82276824367132,1.0,361831.0,469.9855,469.9855,Indio,"(33.7346, -116.2346)",[469.9855],[361831],['Indio'],"[(33.7346, -116.2346)]",
703,-117.48233805286333,35.490348298588536,1.0,389060.0,130.112,130.112,Victorville,"(34.5277, -117.3536)",[130.112],[389060],['Victorville'],"[(34.5277, -117.3536)]",
704,-114.6994781965384,33.417612170425336,1.0,110434.0,134.6321,134.6321,El Centro,"(32.7865, -115.5595)",[134.6321],[110434],['El Centro'],"[(32.7865, -115.5595)]",
705,-121.25753553237384,36.52671636267014,1.0,199290.0,69.5126,69.5126,Salinas,"(36.6883, -121.6317)",[69.5126],[199290],['Salinas'],"[(36.6883, -121.6317)]",
706,-121.58112388776048,38.892764207082855,1.0,129536.0,28.7617,28.7617,Yuba City,"(39.1357, -121.6383)",[28.7617],[129536],['Yuba City'],"[(39.1357, -121.6383)]",
707,-121.40854343155428,39.18607592333237,1.0,129536.0,24.208099999999998,24.208099999999998,Yuba City,"(39.1357, -121.6383)",[24.208099999999998],[129536],['Yuba City'],"[(39.1357, -121.6383)]",
708,-115.73496093377555,34.47353434892357,1.0,361831.0,178.87179999999998,178.87179999999998,Indio,"(33.7346, -116.2346)",[178.87179999999998],[361831],['Indio'],"[(33.7346, -116.2346)]",
709,-120.99866484806456,38.697223062916514,2.0,233208.0,30.2195,37.3294,Citrus Heights,"(38.6948, -121.288)","[30.2195, 37.3294]","[87521, 145687]","['Citrus Heights', 'Roseville']","[(38.6948, -121.288), (38.7703, -121.3196)]",
710,-115.30350979326008,35.52945652742181,1.0,361831.0,418.8973,418.8973,Indio,"(33.7346, -116.2346)",[418.8973],[361831],['Indio'],"[(33.7346, -116.2346)]",
711,-122.27144571258526,40.43753924599695,1.0,121498.0,18.7256,18.7256,Redding,"(40.5698, -122.365)",[18.7256],[121498],['Redding'],"[(40.5698, -122.365)]",
712,-121.88313968612132,39.47938763958187,1.0,112132.0,39.9155,39.9155,Chico,"(39.7578, -121.8161)",[39.9155],[112132],['Chico'],"[(39.7578, -121.8161)]",
713,-121.10652763319344,37.817287914167984,2.0,482758.0,15.181799999999999,28.7039,Manteca,"(37.7927, -121.2264)","[15.181799999999999, 28.7039]","[99764, 382994]","['Manteca', 'Modesto']","[(37.7927, -121.2264), (37.6375, -121.0028)]",
714,-117.28818503963132,36.09652584550419,1.0,389060.0,203.9659,203.9659,Victorville,"(34.5277, -117.3536)",[203.9659],[389060],['Victorville'],"[(34.5277, -117.3536)]",
715,-116.51157298670346,32.655001708176606,1.0,274818.0,94.2583,94.2583,Chula Vista,"(32.6281, -117.0144)",[94.2583],[274818],['Chula Vista'],"[(32.6281, -117.0144)]",
716,-116.53314554372923,35.94009293017112,1.0,389060.0,324.5383,324.5383,Victorville,"(34.5277, -117.3536)",[324.5383],[389060],['Victorville'],"[(34.5277, -117.3536)]",
717,-116.10169440321374,34.66907549308991,1.0,361831.0,323.42179999999996,323.42179999999996,Indio,"(33.7346, -116.2346)",[323.42179999999996],[361831],['Indio'],"[(33.7346, -116.2346)]",
718,-117.07245946937358,33.4567203992586,1.0,109376.0,10.201799999999999,10.201799999999999,Temecula,"(33.4928, -117.1315)",[10.201799999999999],[109376],['Temecula'],"[(33.4928, -117.1315)]",
719,-117.00774179829628,34.00423560292435,1.0,208371.0,29.933799999999998,29.933799999999998,Moreno Valley,"(33.9244, -117.2045)",[29.933799999999998],[208371],['Moreno Valley'],"[(33.9244, -117.2045)]",
720,-119.9416095538016,36.29206698967053,2.0,815017.0,32.4735,74.94,Hanford,"(36.3274, -119.6549)","[32.4735, 74.94]","[95459, 719558]","['Hanford', 'Fresno']","[(36.3274, -119.6549), (36.783, -119.7939)]",
721,-115.60552559162092,35.079711895839225,1.0,361831.0,261.6019,261.6019,Indio,"(33.7346, -116.2346)",[261.6019],[361831],['Indio'],"[(33.7346, -116.2346)]",
722,-120.26519790918825,35.47079418417191,1.0,142230.0,119.687,119.687,Santa Maria,"(34.9333, -120.4431)",[119.687],[142230],['Santa Maria'],"[(34.9333, -120.4431)]",
723,-115.58395303459514,35.68588944275488,1.0,361831.0,419.7944,419.7944,Indio,"(33.7346, -116.2346)",[419.7944],[361831],['Indio'],"[(33.7346, -116.2346)]",
724,-116.94302412721896,32.57678525051007,1.0,274818.0,15.1053,15.1053,Chula Vista,"(32.6281, -117.0144)",[15.1053],[274818],['Chula Vista'],"[(32.6281, -117.0144)]",
725,-118.4099580049716,34.3757637768404,1.0,275230.0,14.5829,14.5829,Santa Clarita,"(34.4175, -118.4964)",[14.5829],[275230],['Santa Clarita'],"[(34.4175, -118.4964)]",
726,-117.02931435532204,32.83098873792631,1.0,3084174.0,14.6865,14.6865,San Diego,"(32.8313, -117.1222)",[14.6865],[3084174],['San Diego'],"[(32.8313, -117.1222)]",
727,-116.25270230239416,32.90920519559285,1.0,106043.0,134.4459,134.4459,El Cajon,"(32.8017, -116.9604)",[134.4459],[106043],['El Cajon'],"[(32.8017, -116.9604)]",
728,-122.70289685310075,41.08282502174586,1.0,121498.0,119.978,119.978,Redding,"(40.5698, -122.365)",[119.978],[121498],['Redding'],"[(40.5698, -122.365)]",
729,-122.29301826961104,39.0883053512492,1.0,129536.0,72.84989999999999,72.84989999999999,Yuba City,"(39.1357, -121.6383)",[72.84989999999999],[129536],['Yuba City'],"[(39.1357, -121.6383)]",
730,-114.82891353869304,34.4344261200903,1.0,361831.0,248.0325,248.0325,Indio,"(33.7346, -116.2346)",[248.0325],[361831],['Indio'],"[(33.7346, -116.2346)]",
731,-122.9186224233585,41.64989433982825,1.0,121498.0,189.6249,189.6249,Redding,"(40.5698, -122.365)",[189.6249],[121498],['Redding'],"[(40.5698, -122.365)]",
732,-114.87205865274458,32.85054285234295,1.0,110434.0,83.56530000000001,83.56530000000001,El Centro,"(32.7865, -115.5595)",[83.56530000000001],[110434],['El Centro'],"[(32.7865, -115.5595)]",
733,-121.79684945801822,40.10511930091416,1.0,112132.0,72.0834,72.0834,Chico,"(39.7578, -121.8161)",[72.0834],[112132],['Chico'],"[(39.7578, -121.8161)]",
734,-116.554718100755,35.333915383255466,1.0,389060.0,130.8886,130.8886,Victorville,"(34.5277, -117.3536)",[130.8886],[389060],['Victorville'],"[(34.5277, -117.3536)]",
735,-115.49766280649204,33.86735680200792,1.0,361831.0,102.725,102.725,Indio,"(33.7346, -116.2346)",[102.725],[361831],['Indio'],"[(33.7346, -116.2346)]",
736,-114.91520376679614,35.118820124672496,1.0,361831.0,355.6297,355.6297,Indio,"(33.7346, -116.2346)",[355.6297],[361831],['Indio'],"[(33.7346, -116.2346)]",
737,-120.17890768108512,36.48760813383687,2.0,802330.0,66.1616,67.6917,Madera,"(36.963, -120.0778)","[66.1616, 67.6917]","[82772, 719558]","['Madera', 'Fresno']","[(36.963, -120.0778), (36.783, -119.7939)]",
738,-116.85673389911584,32.94831342442612,1.0,106043.0,22.6237,22.6237,El Cajon,"(32.8017, -116.9604)",[22.6237],[106043],['El Cajon'],"[(32.8017, -116.9604)]",
739,-124.25612095895652,40.633080390163286,1.0,121498.0,267.05190000000005,267.05190000000005,Redding,"(40.5698, -122.365)",[267.05190000000005],[121498],['Redding'],"[(40.5698, -122.365)]",
740,-115.97225906105908,33.280733369508894,1.0,361831.0,61.1579,61.1579,Indio,"(33.7346, -116.2346)",[61.1579],[361831],['Indio'],"[(33.7346, -116.2346)]",
741,-116.18798463131684,33.24162514067563,1.0,361831.0,81.22630000000001,81.22630000000001,Indio,"(33.7346, -116.2346)",[81.22630000000001],[361831],['Indio'],"[(33.7346, -116.2346)]",
742,-114.9367763238219,35.21659069675566,1.0,361831.0,344.8443,344.8443,Indio,"(33.7346, -116.2346)",[344.8443],[361831],['Indio'],"[(33.7346, -116.2346)]",
743,-117.54705572394064,33.47627451367524,1.0,588540.0,41.1217,41.1217,Mission Viejo,"(33.6096, -117.6551)",[41.1217],[588540],['Mission Viejo'],"[(33.6096, -117.6551)]",
744,-121.36539831750272,36.95690687983609,1.0,114461.0,27.2084,27.2084,Gilroy,"(37.0046, -121.5854)",[27.2084],[114461],['Gilroy'],"[(37.0046, -121.5854)]",
745,-115.82125116187866,34.57130492100674,1.0,361831.0,194.0907,194.0907,Indio,"(33.7346, -116.2346)",[194.0907],[361831],['Indio'],"[(33.7346, -116.2346)]",
746,-116.16641207429106,35.47079418417191,1.0,361831.0,346.6253,346.6253,Indio,"(33.7346, -116.2346)",[346.6253],[361831],['Indio'],"[(33.7346, -116.2346)]",
747,-117.18032225450246,36.62448693475331,1.0,389060.0,282.9641,282.9641,Victorville,"(34.5277, -117.3536)",[282.9641],[389060],['Victorville'],"[(34.5277, -117.3536)]",
748,-120.1141900100078,37.23066448166897,2.0,240389.0,37.1536,44.4819,Merced,"(37.3057, -120.4779)","[37.1536, 44.4819]","[157617, 82772]","['Merced', 'Madera']","[(37.3057, -120.4779), (36.963, -120.0778)]",
749,-120.89080206293568,38.46257368991691,1.0,175510.0,52.1791,52.1791,Elk Grove,"(38.4161, -121.3842)",[52.1791],[175510],['Elk Grove'],"[(38.4161, -121.3842)]",
750,-114.87205865274458,35.04060366700595,1.0,361831.0,310.2345,310.2345,Indio,"(33.7346, -116.2346)",[310.2345],[361831],['Indio'],"[(33.7346, -116.2346)]",
751,-119.87689188272428,35.97920115900439,2.0,815017.0,67.5381,109.77189999999999,Hanford,"(36.3274, -119.6549)","[67.5381, 109.77189999999999]","[95459, 719558]","['Hanford', 'Fresno']","[(36.3274, -119.6549), (36.783, -119.7939)]",
752,-120.48092347944596,37.64130088441828,1.0,157617.0,47.2292,47.2292,Merced,"(37.3057, -120.4779)",[47.2292],[157617],['Merced'],"[(37.3057, -120.4779)]",
753,-116.25270230239416,33.10474633975919,1.0,361831.0,121.04039999999999,121.04039999999999,Indio,"(33.7346, -116.2346)",[121.04039999999999],[361831],['Indio'],"[(33.7346, -116.2346)]",
754,-115.6270981486467,33.00697576767602,1.0,110434.0,34.672,34.672,El Centro,"(32.7865, -115.5595)",[34.672],[110434],['El Centro'],"[(32.7865, -115.5595)]",
755,-118.38838544794584,33.35894982717543,0.0,,,,,,[],[],[],[],0.0
756,-123.13434799361625,39.205630037749,1.0,314196.0,110.19539999999999,110.19539999999999,Santa Rosa,"(38.4458, -122.7067)",[110.19539999999999],[314196],['Santa Rosa'],"[(38.4458, -122.7067)]",
757,-119.98475466785315,35.3534694976721,1.0,142230.0,141.7167,141.7167,Santa Maria,"(34.9333, -120.4431)",[141.7167],[142230],['Santa Maria'],"[(34.9333, -120.4431)]",
758,-122.72446941012652,38.48212780433354,1.0,314196.0,5.4373000000000005,5.4373000000000005,Santa Rosa,"(38.4458, -122.7067)",[5.4373000000000005],[314196],['Santa Rosa'],"[(38.4458, -122.7067)]",
759,-115.5408079205436,32.90920519559285,1.0,110434.0,17.8184,17.8184,El Centro,"(32.7865, -115.5595)",[17.8184],[110434],['El Centro'],"[(32.7865, -115.5595)]",
760,-121.40854343155428,36.80047396450302,1.0,199290.0,48.7355,48.7355,Salinas,"(36.6883, -121.6317)",[48.7355],[199290],['Salinas'],"[(36.6883, -121.6317)]",
761,-123.43636379197709,39.89002404233119,1.0,121498.0,387.67190000000005,387.67190000000005,Redding,"(40.5698, -122.365)",[387.67190000000005],[121498],['Redding'],"[(40.5698, -122.365)]",
762,-124.3424111870596,40.3593227883304,1.0,121498.0,311.987,311.987,Redding,"(40.5698, -122.365)",[311.987],[121498],['Redding'],"[(40.5698, -122.365)]",
763,-117.33133015368288,34.766846065173084,1.0,389060.0,32.9466,32.9466,Victorville,"(34.5277, -117.3536)",[32.9466],[389060],['Victorville'],"[(34.5277, -117.3536)]",
764,-121.32225320345118,38.56034426200008,2.0,2020076.0,12.120899999999999,15.537600000000001,Arden-Arcade,"(38.6017, -121.3845)","[12.120899999999999, 15.537600000000001]","[95909, 1924167]","['Arden-Arcade', 'Sacramento']","[(38.6017, -121.3845), (38.5677, -121.4685)]",
765,-120.69664904970372,37.17200213841906,1.0,157617.0,33.563300000000005,33.563300000000005,Merced,"(37.3057, -120.4779)",[33.563300000000005],[157617],['Merced'],"[(37.3057, -120.4779)]",
766,-121.75370434396667,39.40117118191534,1.0,129536.0,36.1731,36.1731,Yuba City,"(39.1357, -121.6383)",[36.1731],[129536],['Yuba City'],"[(39.1357, -121.6383)]",
767,-121.0418099621161,38.13015374483413,1.0,406822.0,40.913,40.913,Stockton,"(37.9765, -121.3109)",[40.913],[406822],['Stockton'],"[(37.9765, -121.3109)]",
768,-121.83999457206976,38.48212780433354,1.0,102256.0,19.037200000000002,19.037200000000002,Vacaville,"(38.3587, -121.9673)",[19.037200000000002],[102256],['Vacaville'],"[(38.3587, -121.9673)]",
769,-120.955519734013,38.71677717733315,2.0,233208.0,34.999199999999995,42.109,Citrus Heights,"(38.6948, -121.288)","[34.999199999999995, 42.109]","[87521, 145687]","['Citrus Heights', 'Roseville']","[(38.6948, -121.288), (38.7703, -121.3196)]",
770,-117.28818503963132,36.89824453658619,1.0,389060.0,331.04290000000003,331.04290000000003,Victorville,"(34.5277, -117.3536)",[331.04290000000003],[389060],['Victorville'],"[(34.5277, -117.3536)]",
771,-117.48233805286333,36.40939167617034,1.0,249804.0,407.0608,407.0608,Visalia,"(36.3276, -119.3269)",[407.0608],[249804],['Visalia'],"[(36.3276, -119.3269)]",
772,-116.49000042967768,34.78640017958971,1.0,389060.0,105.55080000000001,105.55080000000001,Victorville,"(34.5277, -117.3536)",[105.55080000000001],[389060],['Victorville'],"[(34.5277, -117.3536)]",
773,-120.50249603647174,36.272512875253895,2.0,253076.0,94.92689999999999,177.1766,Hanford,"(36.3274, -119.6549)","[94.92689999999999, 177.1766]","[95459, 157617]","['Hanford', 'Merced']","[(36.3274, -119.6549), (37.3057, -120.4779)]",
774,-120.41620580836864,35.56856475625507,1.0,142230.0,110.7447,110.7447,Santa Maria,"(34.9333, -120.4431)",[110.7447],[142230],['Santa Maria'],"[(34.9333, -120.4431)]",
775,-120.15733512405936,37.01556922308599,2.0,802330.0,12.5492,45.6186,Madera,"(36.963, -120.0778)","[12.5492, 45.6186]","[82772, 719558]","['Madera', 'Fresno']","[(36.963, -120.0778), (36.783, -119.7939)]",
776,-116.8998790131674,34.94283309492279,1.0,389060.0,70.9352,70.9352,Victorville,"(34.5277, -117.3536)",[70.9352],[389060],['Victorville'],"[(34.5277, -117.3536)]",
777,-122.42245361176568,39.94868638558109,1.0,121498.0,89.3831,89.3831,Redding,"(40.5698, -122.365)",[89.3831],[121498],['Redding'],"[(40.5698, -122.365)]",
778,-117.50391060988908,34.59085903542337,1.0,389060.0,22.9106,22.9106,Victorville,"(34.5277, -117.3536)",[22.9106],[389060],['Victorville'],"[(34.5277, -117.3536)]",
779,-120.56721370754909,36.722257506836485,1.0,157617.0,78.5903,78.5903,Merced,"(37.3057, -120.4779)",[78.5903],[157617],['Merced'],"[(37.3057, -120.4779)]",
780,-114.6994781965384,33.00697576767602,1.0,110434.0,109.0908,109.0908,El Centro,"(32.7865, -115.5595)",[109.0908],[110434],['El Centro'],"[(32.7865, -115.5595)]",
781,-116.40371020157458,33.90646503084118,1.0,361831.0,46.6322,46.6322,Indio,"(33.7346, -116.2346)",[46.6322],[361831],['Indio'],"[(33.7346, -116.2346)]",
782,-120.35148813729133,36.80047396450302,2.0,802330.0,43.9115,66.6631,Madera,"(36.963, -120.0778)","[43.9115, 66.6631]","[82772, 719558]","['Madera', 'Fresno']","[(36.963, -120.0778), (36.783, -119.7939)]",
783,-122.4008810547399,38.26703254575057,2.0,268012.0,14.9517,30.3525,Napa,"(38.2975, -122.301)","[14.9517, 30.3525]","[86130, 181882]","['Napa', 'Vallejo']","[(38.2975, -122.301), (38.1125, -122.2342)]",
784,-116.33899253049724,33.417612170425336,1.0,361831.0,108.8398,108.8398,Indio,"(33.7346, -116.2346)",[108.8398],[361831],['Indio'],"[(33.7346, -116.2346)]",
785,-123.13434799361625,40.47664747483021,1.0,121498.0,115.2745,115.2745,Redding,"(40.5698, -122.365)",[115.2745],[121498],['Redding'],"[(40.5698, -122.365)]",
786,-121.9694299142244,39.28384649541554,1.0,129536.0,49.1955,49.1955,Yuba City,"(39.1357, -121.6383)",[49.1955],[129536],['Yuba City'],"[(39.1357, -121.6383)]",
787,-117.2450399255798,35.021049552589325,1.0,389060.0,83.0859,83.0859,Victorville,"(34.5277, -117.3536)",[83.0859],[389060],['Victorville'],"[(34.5277, -117.3536)]",
788,-115.04463910895078,32.88965108117622,1.0,110434.0,71.5745,71.5745,El Centro,"(32.7865, -115.5595)",[71.5745],[110434],['El Centro'],"[(32.7865, -115.5595)]",
789,-116.6410083288581,32.61589347934334,1.0,274818.0,48.7899,48.7899,Chula Vista,"(32.6281, -117.0144)",[48.7899],[274818],['Chula Vista'],"[(32.6281, -117.0144)]",
790,-116.6410083288581,32.596339364926706,1.0,274818.0,45.7397,45.7397,Chula Vista,"(32.6281, -117.0144)",[45.7397],[274818],['Chula Vista'],"[(32.6281, -117.0144)]",
791,-120.17890768108512,35.97920115900439,2.0,178231.0,68.8991,119.8598,Hanford,"(36.3274, -119.6549)","[68.8991, 119.8598]","[95459, 82772]","['Hanford', 'Madera']","[(36.3274, -119.6549), (36.963, -120.0778)]",
792,-118.4315305619974,34.86461663725625,1.0,381732.0,44.665,44.665,Lancaster,"(34.6935, -118.1753)",[44.665],[381732],['Lancaster'],"[(34.6935, -118.1753)]",
793,-120.32991558026556,34.64952137867328,1.0,142230.0,49.7398,49.7398,Santa Maria,"(34.9333, -120.4431)",[49.7398],[142230],['Santa Maria'],"[(34.9333, -120.4431)]",
